step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
2302,0.63,5.1949,-0.0953,2.6381,2.5568,0.7130,-0.0399,0.7165,3.1553
2303,0.64,5.2574,+0.0163,2.6365,2.6209,4.5248,-0.0118,0.6798,3.5466
2304,0.64,5.2326,-0.0952,2.6368,2.5958,0.8601,-0.0141,0.6454,3.3928
2305,0.65,5.2268,+0.0141,2.6217,2.6051,0.3804,-0.0088,0.6734,3.4699
2306,0.64,5.2178,-0.0722,2.6220,2.5958,0.5242,-0.0206,0.6086,3.5718
2307,0.63,5.1659,+0.0092,2.6326,2.5332,0.3417,-0.0346,0.6718,3.2414
2308,0.64,5.1876,+0.0056,2.6347,2.5529,0.7849,-0.0451,0.6805,3.3677
2309,0.63,5.1063,+0.0219,2.6347,2.4716,1.5950,-0.0304,0.6556,3.0005
2310,0.63,5.1145,+0.0161,2.6175,2.4971,0.3403,+0.0024,0.6567,3.1258
2311,0.65,5.0023,+0.0923,2.6196,2.3827,11.7347,+0.0038,0.6272,2.4420
2312,0.65,5.0877,+0.0838,2.6412,2.4465,1.9849,+0.0277,0.6100,3.1588
2313,0.65,5.1754,+0.0314,2.6386,2.5368,0.5987,+0.0269,0.6810,3.4404
2314,0.64,5.2030,-0.0048,2.6323,2.5707,0.6762,+0.0041,0.6420,3.5297
2315,0.64,5.1077,+0.1097,2.6265,2.4812,1.3825,-0.0116,0.6066,2.8277
2316,0.63,5.1343,+0.0420,2.6246,2.5097,0.8076,+0.0194,0.6489,3.0457
2317,0.64,5.1296,-0.0778,2.6254,2.5042,1.4858,+0.0238,0.6838,3.1834
2318,0.65,5.1500,-0.0114,2.6388,2.5112,0.5395,+0.0178,0.6945,3.3452
2319,0.64,5.1237,+0.0248,2.6349,2.4888,1.4653,+0.0512,0.6699,3.1158
2320,0.63,5.4872,+0.0169,2.6073,2.8800,27.2361,+0.0502,0.6954,4.7279
2321,0.64,5.1356,+0.0403,2.6281,2.5075,1.4684,+0.0237,0.6373,3.3827
2322,0.64,5.4176,+0.1209,2.6259,2.7917,14.6790,+0.0234,0.6829,4.4078
2323,0.64,5.1424,+0.2769,2.6385,2.5039,4.3428,+0.0090,0.6083,3.1770
2324,0.66,5.3309,+0.1758,2.6417,2.6892,9.3444,+0.0094,0.5296,4.0906
2325,0.66,5.4129,-0.0658,2.6417,2.7711,35.4698,-0.0020,0.5543,4.4817
2326,0.64,4.9821,-0.0533,2.6321,2.3501,10.2663,+0.0041,0.6057,2.2516
2327,0.65,5.1910,+0.0563,2.6277,2.5634,1.0123,+0.0224,0.6341,3.3600
2328,0.65,5.0208,-0.0340,2.6518,2.3690,10.2312,+0.0618,0.6073,2.1988
2329,0.65,5.0859,+0.0732,2.6292,2.4567,7.2889,+0.0452,0.6172,3.2921
2330,0.65,5.1592,-0.0427,2.6287,2.5305,0.7249,+0.0244,0.6968,3.1595
2331,0.64,5.2297,-0.1315,2.6375,2.5922,2.4312,+0.0198,0.6467,3.3372
2332,0.64,5.0508,+0.1491,2.6341,2.4167,3.3309,-0.0021,0.6317,2.5615
2333,0.65,5.2204,+0.0444,2.6283,2.5921,0.5338,-0.0040,0.6442,3.3296
2334,0.64,5.2507,-0.2084,2.6269,2.6238,6.6050,-0.0125,0.6800,3.4080
2335,0.63,5.1432,-0.0296,2.6208,2.5225,2.1410,-0.0074,0.6293,2.9303
2336,0.64,5.0869,+0.0171,2.6431,2.4438,1.5278,-0.0159,0.6648,3.1904
2337,0.64,5.2458,+0.0532,2.6399,2.6059,1.3931,+0.0150,0.6124,3.2015
2338,0.65,5.3507,+0.1276,2.6351,2.7156,2.7458,+0.0016,0.7033,3.8178
2339,0.65,5.1097,+0.0571,2.6179,2.4918,2.9488,+0.0107,0.6394,2.9578
2340,0.64,5.2208,-0.0927,2.6012,2.6196,2.7721,+0.0254,0.7030,3.5434
2341,0.64,5.2192,-0.0530,2.6238,2.5954,0.8073,+0.0182,0.6457,3.5830
2342,0.63,5.1982,-0.0540,2.6195,2.5786,1.6203,+0.0579,0.6813,3.3295
2343,0.63,5.1885,+0.0164,2.6273,2.5612,0.7800,+0.0936,0.6454,3.5976
2344,0.64,5.1045,+0.0348,2.6343,2.4702,2.2809,+0.0852,0.6438,3.0851
2345,0.64,5.1514,-0.0207,2.6209,2.5305,0.5757,+0.0687,0.5819,3.1460
2346,0.64,5.1678,-0.0095,2.6048,2.5630,0.6655,+0.0401,0.5910,3.4882
2347,0.65,5.1670,-0.0264,2.6238,2.5432,0.7809,+0.0741,0.6320,3.5322
2348,0.65,5.2069,-0.0428,2.6263,2.5806,0.7403,+0.0630,0.7110,3.2416
2349,0.64,5.2180,+0.0116,2.6218,2.5962,0.3214,+0.0382,0.6710,3.3148
2350,0.63,5.1568,-0.0122,2.6221,2.5346,0.8028,+0.0342,0.6445,3.1508
2351,0.63,5.1013,+0.0078,2.6397,2.4616,4.2426,+0.0483,0.6939,3.3496
2352,0.65,5.2667,-0.0551,2.6413,2.6254,1.4845,+0.0443,0.7155,3.5264
2353,0.65,5.6327,+0.2398,2.6357,2.9970,147.0942,+0.0285,0.6423,5.6731
2354,0.65,5.1304,-0.0910,2.6436,2.4868,2.6626,+0.0175,0.6068,2.9218
2355,0.65,5.1680,+0.1101,2.6381,2.5299,1.2189,+0.0236,0.6524,3.2080
2356,0.64,5.0946,+0.0109,2.6501,2.4445,1.1168,-0.0019,0.6560,2.9235
2357,0.64,5.1888,-0.0907,2.6118,2.5770,1.2574,-0.0314,0.6080,3.2734
2358,0.64,5.2399,+0.0223,2.6227,2.6172,0.8875,-0.0287,0.6309,3.6752
2359,0.64,4.9123,-0.0035,2.6451,2.2672,14.8297,-0.0416,0.5936,2.7607
2360,0.65,5.0782,-0.0030,2.6282,2.4500,2.5861,-0.0573,0.6106,2.9745
2361,0.63,5.1313,-0.0626,2.6185,2.5127,1.4489,-0.0474,0.6446,3.0405
2362,0.65,5.1441,-0.1112,2.6307,2.5133,1.2891,-0.0328,0.6355,2.9090
2363,0.64,5.1742,+0.0091,2.6129,2.5613,0.6085,-0.0242,0.6086,3.0283
2364,0.63,5.1495,-0.0077,2.6193,2.5301,0.3300,+0.0267,0.6077,3.1904
2365,0.64,5.1369,-0.0071,2.6247,2.5122,0.4672,+0.0063,0.5945,2.9281
2366,0.64,5.1435,+0.0586,2.6462,2.4972,4.6247,+0.0140,0.6339,3.4000
2367,0.65,5.0885,+0.0230,2.6531,2.4354,4.5081,+0.0224,0.5899,2.9625
2368,0.64,5.1318,+0.0244,2.6236,2.5082,0.6808,+0.0052,0.6227,3.2273
2369,0.64,5.0728,-0.0176,2.6467,2.4261,0.6108,-0.0104,0.5966,2.7900
2370,0.64,5.0149,-0.0260,2.6449,2.3700,4.5733,+0.0310,0.5766,2.9440
2371,0.65,5.1640,+0.1608,2.6435,2.5204,2.2127,+0.0161,0.6089,3.0175
2372,0.65,5.2055,-0.0335,2.6255,2.5799,0.6290,-0.0151,0.6485,3.1693
2373,0.65,5.1924,+0.0246,2.6174,2.5749,0.5637,+0.0083,0.6230,3.1768
2374,0.63,5.0847,+0.0273,2.6335,2.4512,1.1165,-0.0069,0.6139,2.7291
2375,0.65,5.0884,+0.0415,2.6303,2.4582,1.2128,+0.0007,0.5561,3.0433
2376,0.64,4.8674,-0.1721,2.6178,2.2495,33.6196,-0.0047,0.5998,1.4766
2377,0.65,5.2542,-0.0861,2.6282,2.6259,1.4869,-0.0063,0.6228,3.5730
2378,0.64,5.1877,-0.0255,2.6229,2.5647,0.4941,-0.0095,0.6051,3.0069
2379,0.65,5.0935,-0.0044,2.6184,2.4751,1.6775,-0.0071,0.5048,3.0032
2380,0.65,5.2145,+0.0614,2.6400,2.5746,1.6252,-0.0214,0.5024,3.2368
2381,0.64,5.1078,+0.0658,2.6556,2.4522,3.4054,-0.0305,0.5244,3.0920
2382,0.66,5.2086,+0.0984,2.6468,2.5618,1.1989,-0.0478,0.4324,2.9660
2383,0.63,5.1813,-0.0080,2.6419,2.5394,1.0882,-0.0417,0.5717,2.8410
2384,0.65,5.0344,+0.0161,2.6429,2.3915,3.6640,-0.0185,0.5396,2.9127
2385,0.65,5.1615,-0.0153,2.6363,2.5252,0.9947,-0.0226,0.5198,2.9666
2386,0.65,5.1630,+0.0091,2.6219,2.5410,0.6212,-0.0063,0.5770,3.1266
2387,0.64,5.1295,-0.0399,2.6058,2.5237,0.4972,+0.0100,0.5598,3.0149
2388,0.64,5.1645,+0.0760,2.6147,2.5498,0.4664,+0.0205,0.5110,3.1063
2389,0.64,5.1752,-0.0158,2.6070,2.5681,0.6263,+0.0457,0.5492,3.0959
2390,0.66,5.1660,-0.0717,2.6391,2.5269,1.4196,+0.0509,0.5224,2.9333
2391,0.64,5.1455,+0.0018,2.6419,2.5036,0.9531,+0.0320,0.4691,2.8571
2392,0.65,5.1249,-0.0529,2.6291,2.4958,0.6216,-0.0046,0.4410,3.0689
2393,0.65,5.1133,-0.0479,2.6328,2.4805,0.9528,+0.0394,0.4538,2.8246
2394,0.64,5.1164,+0.0642,2.6447,2.4717,1.3771,+0.0322,0.4584,2.7046
2395,0.65,5.1624,-0.0347,2.6315,2.5309,0.9644,+0.0293,0.4935,2.9549
2396,0.65,5.1277,-0.0093,2.6218,2.5059,1.5969,+0.0633,0.5556,3.2431
2397,0.64,5.0464,-0.2149,2.6265,2.4198,2.9211,+0.0674,0.5355,2.5904
2398,0.64,5.2236,+0.1341,2.6217,2.6019,1.0040,+0.0404,0.5404,3.3705
2399,0.66,5.2084,+0.0039,2.6217,2.5867,0.6161,+0.0472,0.5775,3.0473
2400,0.64,5.2522,+0.0655,2.6096,2.6427,3.2982,+0.0125,0.5695,3.2514
2401,0.61,5.1907,+0.0445,2.6292,2.5616,1.9414,-0.0028,0.5246,2.9595
2402,0.60,5.1959,+0.0034,2.6326,2.5633,1.7198,+0.0276,0.5606,3.2686
2403,0.62,5.2337,+0.0150,2.6146,2.6190,1.1692,+0.0310,0.4680,3.2717
2404,0.62,5.2206,+0.0545,2.6478,2.5728,1.6408,+0.0517,0.5031,3.1725
2405,0.60,5.1269,-0.0150,2.6397,2.4872,1.9521,+0.0727,0.5363,3.1178
2406,0.62,5.1791,+0.0065,2.6488,2.5304,1.1553,+0.0998,0.4963,2.9423
2407,0.62,5.0518,-0.0270,2.6550,2.3968,5.0223,+0.0352,0.5363,2.8684
2408,0.62,5.1158,+0.0373,2.6327,2.4831,1.7431,+0.0582,0.5189,2.6516
2409,0.60,5.1810,+0.0669,2.6307,2.5503,0.5777,+0.0806,0.5824,3.2389
2410,0.62,4.9684,-0.0962,2.6256,2.3427,6.8232,+0.0712,0.5527,2.3671
2411,0.62,5.1655,+0.0037,2.6426,2.5229,0.5026,+0.0860,0.6264,3.3872
2412,0.62,5.1154,-0.0071,2.6283,2.4871,0.3848,+0.0755,0.5954,2.9213
2413,0.62,5.9480,+0.2801,2.6183,3.3297,361.2337,+0.0503,0.6079,6.6043
2414,0.62,5.1242,-0.0841,2.6152,2.5091,1.4683,+0.0847,0.5413,2.8909
2415,0.61,5.1969,-0.1026,2.6178,2.5791,0.6402,+0.0696,0.6383,3.2430
2416,0.61,5.1959,-0.0117,2.6167,2.5792,1.8108,+0.0619,0.6367,3.4278
2417,0.60,5.1087,+0.0764,2.6361,2.4727,6.3549,+0.0895,0.6153,3.4482
2418,0.61,5.1514,-0.0863,2.6220,2.5293,0.8377,+0.0457,0.5878,3.2858
2419,0.63,5.2321,-0.0775,2.6637,2.5684,1.5302,+0.0602,0.6082,3.3403
2420,0.61,5.1195,-0.0827,2.6256,2.4939,0.4635,+0.0090,0.6124,2.9296
2421,0.61,5.2012,+0.0181,2.6225,2.5787,0.4485,+0.0425,0.5484,3.1673
2422,0.62,5.0971,-0.0437,2.6298,2.4673,4.2848,+0.0459,0.5471,3.3615
2423,0.62,5.1076,-0.0434,2.6213,2.4863,0.3979,+0.0465,0.5749,3.0020
2424,0.62,5.2002,-0.0805,2.6234,2.5768,1.1161,+0.0159,0.5466,3.2970
2425,0.61,5.0994,-0.0220,2.6393,2.4602,2.4413,+0.0523,0.5790,2.7280
2426,0.62,5.1780,+0.1583,2.6317,2.5462,1.0332,+0.0432,0.5600,3.1363
2427,0.61,5.1589,+0.0141,2.6349,2.5240,0.4974,+0.0089,0.5696,3.2614
2428,0.61,5.3047,-0.0251,2.6327,2.6720,8.2742,+0.0374,0.6008,3.9129
2429,0.61,5.1533,-0.0469,2.6295,2.5238,1.5197,+0.0132,0.5617,2.9901
2430,0.62,5.2028,+0.0660,2.6286,2.5742,0.7867,-0.0266,0.5699,3.5725
2431,0.62,5.1585,+0.0599,2.6396,2.5189,1.0107,-0.0330,0.5061,2.9456
2432,0.62,5.1851,-0.0094,2.6356,2.5494,0.4507,+0.0131,0.5607,3.2782
2433,0.63,5.1555,+0.0175,2.6186,2.5368,1.9132,+0.0150,0.5120,2.7736
2434,0.63,5.2231,-0.0184,2.6371,2.5860,6.8545,+0.0141,0.6516,3.6297
2435,0.63,5.0753,+0.0400,2.6311,2.4442,3.4386,+0.0187,0.5250,2.5161
2436,0.61,5.1549,+0.0128,2.6496,2.5054,1.4983,+0.0079,0.5270,2.7959
2437,0.61,5.1376,-0.0685,2.6276,2.5100,0.5358,+0.0431,0.5807,2.8396
2438,0.62,5.1261,+0.0290,2.6311,2.4950,4.9112,+0.0079,0.6144,2.8961
2439,0.62,5.1282,-0.0150,2.6101,2.5181,0.4600,+0.0209,0.5781,2.8085
2440,0.62,5.1856,-0.0691,2.6318,2.5539,0.6620,+0.0571,0.6034,3.1511
2441,0.62,5.1250,+0.0642,2.6492,2.4758,1.6673,+0.0094,0.6060,3.1617
2442,0.61,5.0977,-0.0128,2.6496,2.4480,2.4874,+0.0293,0.5947,2.5938
2443,0.62,5.1080,+0.0892,2.6299,2.4781,1.1330,-0.0114,0.5850,2.8208
2444,0.61,5.2009,-0.0803,2.6493,2.5516,2.8921,-0.0099,0.6060,3.4468
2445,0.62,5.1446,+0.1169,2.6251,2.5195,1.9546,-0.0435,0.6539,3.3345
2446,0.61,5.2440,-0.0041,2.6430,2.6010,3.3100,-0.0398,0.6475,3.5224
2447,0.62,5.1736,-0.0425,2.6349,2.5387,0.7998,-0.0088,0.6105,3.2776
2448,0.61,5.2076,+0.1074,2.6298,2.5778,0.4460,-0.0479,0.6019,3.2016
2449,0.62,5.1988,+0.0407,2.6219,2.5769,0.8017,-0.0623,0.5646,3.2894
2450,0.60,5.1432,+0.0352,2.6215,2.5217,0.3086,-0.0781,0.5757,2.9607
2451,0.61,5.1704,-0.0494,2.6420,2.5284,0.5888,-0.0176,0.6255,3.0521
2452,0.61,5.0526,+0.0162,2.6315,2.4212,5.8197,-0.0300,0.5284,2.7354
2453,0.62,4.9815,-0.1407,2.6255,2.3559,18.1955,-0.0072,0.5519,1.9938
2454,0.63,5.1460,+0.0133,2.6335,2.5125,1.7824,-0.0074,0.6303,3.0939
2455,0.61,5.1967,+0.0103,2.6195,2.5771,1.1337,+0.0081,0.6232,3.3246
2456,0.61,5.2765,-0.0173,2.6400,2.6365,8.0439,+0.0142,0.5622,3.1338
2457,0.61,5.0489,-0.0070,2.6373,2.4117,2.1911,+0.0384,0.5334,2.6389
2458,0.62,5.1439,-0.0020,2.6320,2.5119,0.5904,+0.0213,0.5317,2.9380
2459,0.62,5.2067,+0.0077,2.6333,2.5734,1.3066,+0.0073,0.5804,3.3098
2460,0.61,5.2251,-0.0290,2.6427,2.5824,3.4125,-0.0097,0.5700,3.5346
2461,0.62,5.1408,-0.0161,2.6463,2.4945,0.3622,+0.0168,0.6031,3.1805
2462,0.62,5.1203,+0.0759,2.6460,2.4743,0.5621,-0.0243,0.5566,2.9483
2463,0.60,5.1024,-0.0208,2.6238,2.4786,2.9607,-0.0159,0.6072,3.2053
2464,0.62,5.1904,+0.0483,2.6378,2.5526,0.6677,-0.0343,0.6167,3.2707
2465,0.61,5.0963,-0.0179,2.6313,2.4650,0.9244,-0.0250,0.6235,2.8134
2466,0.61,5.2548,+0.1875,2.6355,2.6193,2.6770,-0.0241,0.6386,3.8390
2467,0.62,5.1989,+0.0299,2.6406,2.5583,0.6137,-0.0227,0.5414,3.0889
2468,0.62,5.1642,-0.0272,2.6359,2.5283,1.8875,-0.0082,0.5245,3.0060
2469,0.61,5.0257,+0.0859,2.6164,2.4093,4.1399,-0.0109,0.5183,2.6096
2470,0.62,5.1946,-0.0371,2.6295,2.5651,3.7860,-0.0253,0.5732,3.2249
2471,0.61,5.1292,-0.0378,2.6330,2.4962,3.3226,-0.0019,0.5564,2.6716
2472,0.63,5.0665,+0.0982,2.6338,2.4327,3.4567,-0.0349,0.5678,2.3397
2473,0.61,5.2158,+0.0597,2.6296,2.5862,0.9843,-0.0202,0.4930,3.1944
2474,0.61,5.1201,+0.0412,2.6416,2.4785,0.7411,-0.0086,0.4823,2.8521
2475,0.62,5.1090,-0.0837,2.6287,2.4803,0.7118,-0.0220,0.4651,2.7410
2476,0.62,5.1751,-0.0204,2.6409,2.5341,0.7051,+0.0141,0.4767,3.1729
2477,0.62,5.2255,-0.0944,2.6378,2.5877,2.6638,+0.0027,0.5224,3.4301
2478,0.61,5.1974,+0.0742,2.6263,2.5710,1.1809,+0.0097,0.5603,2.8943
2479,0.62,5.3136,+0.1858,2.6384,2.6752,9.7232,+0.0088,0.5758,3.6231
2480,0.62,5.2992,+0.1172,2.6183,2.6808,9.2597,+0.0466,0.5423,3.5901
2481,0.62,5.2772,-0.1510,2.6514,2.6258,4.3624,+0.0481,0.5455,3.6383
2482,0.62,5.2631,-0.0356,2.6407,2.6224,1.0963,+0.0238,0.5812,3.4035
2483,0.61,5.1683,-0.0657,2.6397,2.5286,2.0204,+0.0378,0.5294,3.1915
2484,0.62,5.1568,-0.0047,2.6365,2.5203,0.6879,+0.0463,0.4950,2.9254
2485,0.61,5.0613,-0.0214,2.6106,2.4507,1.1314,-0.0030,0.4739,2.7887
2486,0.62,4.7781,-0.1277,2.6300,2.1480,122.1446,-0.0393,0.4838,0.8340
2487,0.63,5.2263,+0.0318,2.6289,2.5974,0.7290,-0.0470,0.5691,3.0972
2488,0.61,5.1234,-0.0996,2.6282,2.4952,2.8201,-0.0475,0.5493,2.9104
2489,0.62,5.1767,+0.0055,2.6287,2.5480,2.6834,-0.0565,0.5744,3.0815
2490,0.62,5.1131,-0.0219,2.6341,2.4790,1.3980,-0.0509,0.5487,2.8872
2491,0.62,5.1439,+0.0190,2.6183,2.5256,0.8343,-0.0516,0.5560,3.3600
2492,0.62,5.2202,+0.0401,2.6469,2.5733,0.6496,-0.0221,0.6120,3.3149
2493,0.62,5.1550,+0.0219,2.6275,2.5275,0.7183,-0.0199,0.6117,3.1670
2494,0.61,5.1561,-0.0358,2.6359,2.5203,5.6164,-0.0446,0.6659,3.0172
2495,0.62,5.2208,-0.1540,2.6453,2.5755,0.7710,-0.0063,0.5890,3.0036
2496,0.61,5.3369,-0.0160,2.6244,2.7125,10.8480,-0.0109,0.6533,3.9157
2497,0.60,5.1943,-0.0640,2.6326,2.5617,1.7431,-0.0053,0.6329,3.3988
2498,0.61,5.2128,+0.0413,2.6425,2.5704,0.6021,-0.0239,0.6749,3.4157
2499,0.61,5.1210,+0.0649,2.6278,2.4932,3.8019,+0.0037,0.6484,3.2323
2500,0.63,5.0844,+0.0010,2.6348,2.4497,2.6539,-0.0071,0.6882,3.1653
2501,0.62,5.1648,-0.0948,2.6199,2.5449,0.5346,-0.0162,0.6599,3.3163
2502,0.62,5.4005,-0.0380,2.6300,2.7706,28.8161,+0.0007,0.6284,4.6170
2503,0.62,5.2135,+0.0028,2.6410,2.5724,7.4355,-0.0020,0.5631,3.6077
2504,0.62,5.0445,+0.0140,2.6429,2.4016,8.8867,-0.0101,0.5936,2.6485
2505,0.62,4.9511,+0.5339,2.6143,2.3368,9.5808,-0.0308,0.5753,2.0558
2506,0.62,5.2216,+0.0347,2.6343,2.5873,1.2292,-0.0027,0.6476,3.5550
2507,0.63,5.1521,+0.1966,2.6276,2.5246,3.4713,-0.0115,0.6269,3.1363
2508,0.62,5.2227,+0.0650,2.6462,2.5765,0.6596,-0.0184,0.4614,2.9710
2509,0.62,5.1273,-0.0438,2.6291,2.4982,2.0917,+0.0046,0.5104,3.0090
2510,0.61,5.1411,+0.0068,2.6279,2.5132,0.5482,-0.0118,0.5557,3.1051
2511,0.61,5.0933,-0.0239,2.6236,2.4698,0.6859,-0.0123,0.5738,2.7868
2512,0.62,5.1656,-0.0216,2.6349,2.5306,0.9447,-0.0455,0.6018,3.1863
2513,0.62,5.1395,+0.0039,2.6212,2.5183,0.7026,-0.0499,0.5462,3.0340
2514,0.61,5.1165,+0.0217,2.6128,2.5037,1.8040,-0.0311,0.6530,2.8597
2515,0.63,5.0681,-0.0979,2.6142,2.4539,2.7981,-0.0542,0.5295,2.7603
2516,0.61,5.6135,-0.0119,2.6331,2.9804,138.2958,-0.0556,0.6266,5.8442
2517,0.62,5.1810,-0.0118,2.6286,2.5524,0.9881,-0.0613,0.6235,3.0501
2518,0.61,5.7531,-0.4172,2.6203,3.1327,181.2537,-0.0605,0.6146,6.8622
2519,0.61,5.2874,+0.0133,2.6230,2.6644,1.4149,-0.0613,0.5708,3.6728
2520,0.62,5.0458,+0.1096,2.6311,2.4148,2.5674,-0.0548,0.5786,2.6401
2521,0.62,5.0992,-0.0142,2.6195,2.4796,1.1335,-0.0501,0.6047,2.7350
2522,0.61,5.1799,+0.1012,2.6328,2.5470,1.5986,-0.0418,0.6699,3.0206
2523,0.60,5.1544,+0.0663,2.6358,2.5186,0.7317,-0.0430,0.6209,2.9870
2524,0.62,5.1975,-0.0185,2.6312,2.5663,0.9240,-0.0432,0.6061,3.3720
2525,0.61,5.2150,-0.0622,2.6222,2.5928,0.9494,-0.0441,0.6661,3.4362
2526,0.61,5.1413,-0.0467,2.6267,2.5146,0.9266,-0.0745,0.6515,2.9317
2527,0.63,5.1307,-0.0112,2.6319,2.4988,0.5030,-0.0591,0.5850,3.2056
2528,0.62,5.1474,-0.0196,2.6265,2.5209,0.4050,-0.0623,0.6134,3.0994
2529,0.61,5.2039,+0.0280,2.6356,2.5683,0.5339,-0.0608,0.6482,3.5148
2530,0.62,5.0350,+0.0083,2.6115,2.4235,2.7673,-0.0724,0.6200,3.1009
2531,0.63,5.1180,-0.0208,2.6310,2.4869,0.5963,-0.0839,0.6108,3.2538
2532,0.61,5.2719,+0.0635,2.6264,2.6455,1.7522,-0.0572,0.6513,3.7578
2533,0.62,5.1400,-0.0499,2.6344,2.5056,1.9720,-0.0849,0.6342,3.3923
2534,0.63,5.0215,-0.0226,2.6517,2.3699,2.4255,-0.0882,0.6058,2.7845
2535,0.62,5.1737,-0.0723,2.6220,2.5517,3.2216,-0.0580,0.5877,3.4590
2536,0.62,5.1389,+0.0449,2.6263,2.5126,0.5703,-0.0422,0.6251,3.1217
2537,0.63,5.6615,+0.0151,2.6257,3.0358,144.9856,-0.0403,0.5656,5.6719
2538,0.62,5.1413,+0.0355,2.6305,2.5108,0.5412,-0.0629,0.5653,2.9643
2539,0.62,5.2124,-0.2292,2.6325,2.5799,3.6367,-0.0508,0.5336,3.8182
2540,0.62,5.1278,-0.0256,2.6369,2.4910,1.1499,-0.0241,0.5633,2.9189
2541,0.62,5.1494,-0.1831,2.6331,2.5163,2.2696,-0.0262,0.5626,3.4091
2542,0.61,5.1867,-0.0740,2.6500,2.5367,1.0206,-0.0467,0.5921,3.3482
2543,0.61,5.1636,-0.0450,2.6300,2.5336,0.6433,-0.0217,0.6424,3.3342
2544,0.62,5.0692,-0.0689,2.6198,2.4494,0.4897,-0.0211,0.6018,3.0129
2545,0.61,5.1261,-0.0096,2.6348,2.4913,1.0251,-0.0409,0.6334,3.0515
2546,0.61,5.1878,+0.2389,2.6488,2.5390,5.2982,-0.0581,0.5636,3.1997
2547,0.62,5.3051,+0.0761,2.6373,2.6678,6.9753,-0.1010,0.6075,3.8156
2548,0.62,5.1259,+0.0052,2.6202,2.5057,0.9137,-0.0841,0.6546,3.1945
2549,0.62,5.0463,-0.0507,2.6196,2.4267,0.8373,-0.0828,0.5310,2.9135
2550,0.63,5.1011,-0.0331,2.6308,2.4702,0.5447,-0.0703,0.5978,3.2241
2551,0.62,5.1629,+0.0283,2.6439,2.5189,0.6322,-0.0770,0.5738,3.2682
2552,0.62,5.2262,-0.0237,2.6268,2.5994,1.2515,-0.0929,0.5724,3.3401
2553,0.62,5.5674,+0.1891,2.6502,2.9172,80.1620,-0.0539,0.5748,5.2281
2554,0.62,5.1384,+0.1150,2.6448,2.4937,0.4487,-0.0575,0.6057,3.2726
2555,0.63,5.1419,-0.0066,2.6413,2.5006,0.6351,-0.0635,0.5723,3.4279
2556,0.63,5.2400,+0.0016,2.6305,2.6095,1.0083,-0.0579,0.5871,3.4135
2557,0.61,5.7488,+0.2498,2.6280,3.1209,67.4915,-0.0466,0.6178,5.5864
2558,0.61,5.1941,-0.0849,2.6315,2.5626,1.1438,-0.0258,0.5900,3.2236
2559,0.62,5.2004,-0.0015,2.6259,2.5745,0.9599,-0.0341,0.6102,3.1203
2560,0.61,5.0895,-0.0201,2.6269,2.4626,4.9460,-0.0367,0.6237,2.9143
2561,0.61,5.1108,+0.0473,2.6265,2.4843,1.7425,-0.0314,0.5994,3.0120
2562,0.60,5.1145,+0.0466,2.6285,2.4860,1.1079,-0.0207,0.5659,2.6678
2563,0.61,5.2063,-0.0140,2.6142,2.5921,0.5581,-0.0374,0.6099,3.4709
2564,0.63,5.1899,-0.0247,2.6297,2.5602,0.3837,-0.0250,0.6122,3.3168
2565,0.62,5.1749,+0.0282,2.6260,2.5490,1.6011,-0.0137,0.5763,3.3489
2566,0.60,5.1023,-0.1270,2.6298,2.4725,1.1049,-0.0070,0.6108,2.8023
2567,0.61,5.1811,-0.0104,2.6331,2.5480,0.4483,-0.0305,0.5936,3.1050
2568,0.62,5.1758,+0.0970,2.6167,2.5591,0.5465,-0.0160,0.5768,3.0173
2569,0.61,5.1629,+0.0085,2.6543,2.5087,0.8284,-0.0456,0.5868,2.9616
2570,0.60,5.1162,-0.0858,2.6553,2.4608,1.1491,-0.0598,0.5933,2.8722
2571,0.61,5.4524,-0.0841,2.6338,2.8186,60.5036,-0.0403,0.6204,4.5646
2572,0.62,5.1771,-0.0405,2.6214,2.5557,0.5855,-0.0558,0.6144,3.0928
2573,0.63,5.1425,+0.0155,2.6293,2.5132,1.8745,-0.0583,0.6074,2.9919
2574,0.62,5.1486,+0.0151,2.6270,2.5216,0.3507,-0.0285,0.6243,3.2203
2575,0.60,5.1812,-0.0214,2.6170,2.5641,1.0554,-0.0386,0.6028,3.3174
2576,0.60,5.2304,+0.0615,2.6088,2.6216,1.7071,-0.0368,0.6050,3.6436
2577,0.61,5.3258,-0.0864,2.6284,2.6974,16.1911,-0.0140,0.6031,3.9057
2578,0.61,5.1633,-0.0236,2.6330,2.5304,1.4681,+0.0014,0.6306,3.3959
2579,0.61,5.2582,+0.0159,2.6305,2.6277,1.5382,-0.0166,0.6068,3.5145
2580,0.60,5.2131,+0.0181,2.6248,2.5883,0.7063,+0.0017,0.6283,3.4077
2581,0.63,5.3378,-0.1715,2.6334,2.7044,17.4400,-0.0347,0.6092,3.9182
2582,0.61,5.2865,+0.0423,2.6186,2.6680,4.0969,-0.0268,0.6627,3.8053
2583,0.63,5.2384,-0.0138,2.6389,2.5996,0.9524,-0.0393,0.6640,3.7104
2584,0.62,5.1973,+0.0261,2.6445,2.5528,0.6200,-0.0401,0.6045,3.4895
2585,0.61,5.0933,+0.0878,2.6416,2.4518,1.9258,-0.0316,0.5838,3.2151
